# Constructed from biom file
#OTU ID	st1_1	st1_2	st1_3	st1_4	st1_5	st1_6	st1_7	st2_1	st2_2	st2_3	st2_4	st2_5	st2_6	st2_7	st4_1	st4_2	st4_3	st4_4	st4_5	st4_6	st4_7	st5_1	st5_2	st5_3	st5_4	st5_5	st5_6	st5_7
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae	0.0038916949573569596	0.0046791760856162755	0.006967363403006967	0.004826087536162327	0.005787152190495142	0.006225525983938408	0.0033294730746960045	0.002928930366116296	0.0016995355724574274	0.0015437344210287786	0.0018399264029438822	0.0011238032917478698	0.0010045748883428587	0.0006330004220002813	0.0027650766188828473	0.002399545057353288	0.0015573628655476727	0.0011319686821997924	0.0009580455870025149	0.0011934242324790406	0.0018066847335140017	0.00681192480138441	0.005707319033775003	0.0029697315819531694	0.0030790557562347548	0.0015543797396806456	0.0016848073168774904	0.0009394142173264014
d__Bacteria;p__LCP-89;c__;o__;f__	0.0014490353564626977	0.0024818602886545788	0.002045076302502045	0.0018264474929675105	0.00238782210725301	0.001181389792261233	0.0008159183028899299	0.0	0.0	0.0	0.0	0.0	1.357533632895755e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0008055613569233523	0.0006022282445046673	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5721787252774896e-05	0.0	2.9835605811976012e-05	1.3687005556924256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae	2.7600673456432338e-05	0.00011065619121389841	2.820794900002821e-05	2.6663467050620593e-05	0.0	0.0	0.0	0.0073797559224694905	0.002372618967490072	0.0020535916610015864	0.0016354901359501176	5.6901432493563027e-05	0.00028508206290810855	0.0	0.022584033613445378	0.03043122460019141	0.0027553343005843438	0.0006760368518693205	0.00011975569837531436	0.00013426022615389206	1.3687005556924256e-05	0.05539211830409817	0.02896531396953417	0.006233172880802807	0.0008930594617650587	0.0003297169144777127	0.004225389778835611	0.00047614145261749114
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.0	0.0	0.0	0.0	4.974629390110437e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.144357450554979e-05	0.0	0.0	0.0	0.0	2.6794925041197197e-05	1.6317206494248183e-05	1.3329245697985951e-05	3.140161090263931e-05	0.0	0.0
d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Group_1.1c;f__	0.00016560404073859403	0.00012646421853016961	0.0002538715410002539	0.00045327893986055006	6.632839186813915e-05	0.00018583659653547487	5.263989050902774e-05	0.03537688442211055	0.034495523995423036	0.34357296623612055	0.33841503482717833	0.110488356544376	0.045585979392639454	0.025689267126178084	0.2057124320316362	0.1318085357227069	0.012751740386279234	0.10574474106216394	0.0522800154351789	0.039770862547364026	0.030398839341928774	0.02152127743254936	0.06941225331922134	0.11379619809088684	0.04258694000506511	0.041246015920616726	0.06778006578771428	0.08775158284861276
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__CWT_CU03-E12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021536252692031587	0.000151443763882345	0.00011330160888284614	0.00045268030548619326	1.4225358123390757e-05	6.787668164478775e-05	0.0	0.0	0.0	0.00037270222423363105	0.0	0.0	0.0	0.0	0.00017305120742547	2.6794925041197197e-05	4.8951619482744554e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__CK-2C2-2;c__;o__;f__	0.0004278104385747012	0.0006639371472833905	0.0008885503935008886	0.00045327893986055006	0.0002984777634066262	0.000119466383487091	0.00014475969889982628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017901363487185607	6.843502778462127e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.000579614142585079	0.0009800976936088146	0.0007334066740007334	0.0003066298710821368	0.0013928962292309222	0.0002256587243645052	0.00021055956203611096	0.26812634601579327	0.4373022817527092	0.0003115794244278269	0.00046728289598574785	2.8450716246781513e-05	0.0001357533632895755	7.033338022225348e-05	0.044086752347998026	0.28540715979860465	0.6165426544384842	0.0011791340439581172	0.00013306188708368263	0.0005221231017095802	0.0007664723111877583	0.00144733737119484	0.0003081416379737678	0.0007342742922411683	1.3329245697985951e-05	0.00025121288722111445	0.0004412590591821999	0.0006176970196118803
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__GIF9;f__	0.001159228285170158	0.0014227224584644083	0.003977320809003977	0.00942553560239438	0.010280900739561569	0.011601513240857503	0.004119071432331421	0.0	0.0	7.081350555177884e-05	5.841036199821848e-05	7.112679061695378e-05	0.00023078071759227836	0.0008440005626670418	4.634206623826001e-05	2.7740405287321246e-05	0.0	9.433072351664937e-05	0.00030604234029247	0.0012530954441029925	0.000958090388984698	3.1463855895539996e-05	0.0	0.00017948927143673004	0.00013329245697985952	7.850402725659827e-05	0.00022731527291204237	0.00032171719771452103
d__Bacteria;p__Sva0485;c__;o__;f__	0.003215478457674367	0.0037939265559050884	0.01710812106851711	0.05183377994640643	0.052847146220939875	0.05653414747461339	0.04182239300942254	0.0003445800430725054	0.0002692333580130578	0.007619533197371403	0.010031979673194025	0.01973057171714298	0.015543760096656395	0.016739344492896328	0.008696861097380128	0.009057242326310387	0.00011979714350366713	0.027874728799169888	0.021462882386598006	0.01675269266342453	0.01675289480167529	0.00014158735152993	0.00037512895057676077	0.011650485436893204	0.015155352358610026	0.021353095413794727	0.027063888963174926	0.02113038554588974
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Xiphinematobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001206030150753769	0.0015649188934508985	0.00015578971221391345	0.0002628466289919832	0.0	0.0	0.0	4.634206623826001e-05	0.0022331026256293606	0.0006522288924088543	1.5721787252774896e-05	0.0	0.0	0.0	0.00140014158735153	6.6987312602993e-05	0.00027739251040221914	3.998773709395785e-05	1.5700805451319653e-05	0.00017382932634450298	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__mle1-8;f__	0.00023460572437967488	0.00022131238242779683	0.0002538715410002539	0.0003732885387086883	0.00021556727357145225	5.309617043870711e-05	9.211980839079855e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.458901452994004e-05	2.7374011113848512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanosaetaceae	0.00019320471419502635	0.00012646421853016961	0.0007616146230007616	0.00041328373928461917	0.00038138825324180017	0.00014601446870644453	7.895983576354161e-05	2.871500358937545e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.089471082550667e-05	8.322121586196374e-05	6.65539686131484e-05	3.144357450554979e-05	3.991856612510479e-05	0.00013426022615389206	0.0002874271166954094	0.00028317470305986	1.3397462520598599e-05	0.00014685485844823367	7.99754741879157e-05	0.0	0.0	2.5737375817161683e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae	0.0	0.0	2.820794900002821e-05	0.0002932981375568265	0.000547209232912148	0.00018583659653547487	0.00019739958940885404	0.00014357501794687725	1.6827084875816113e-05	1.4162701110355767e-05	2.920518099910924e-05	0.0	4.072600898687265e-05	0.0	4.634206623826001e-05	2.7740405287321246e-05	7.986476233577809e-05	4.7165361758324685e-05	0.0	4.475340871796402e-05	0.0	0.0001573192794777	0.00021435940032957758	0.0001142204454597373	2.6658491395971902e-05	0.0	0.0	1.2868687908580842e-05
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.00015180370401037785	0.00011065619121389841	0.00019745564300019747	7.999040115186178e-05	9.949258780220874e-05	0.0	0.0	0.00656137832017229	0.0016490543178299792	0.0013879447088148652	0.0016646953169492267	0.00018492965560407983	6.787668164478775e-05	0.0	0.0009422886801779536	0.012857677850673398	0.004871750502482463	0.00042448825582492216	9.314332095857783e-05	4.475340871796402e-05	0.0	0.0215527412884449	0.00506424083278627	0.008028065595170107	0.0006131453021073537	0.0003140161090263931	0.00212606637605969	0.00027024244608019765
d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__	0.0015456377135602108	0.0018495391960037307	0.0030605624665030608	0.0009598848138223414	0.0006135376247802872	0.0003982212782903033	0.00027635942517239566	1.4357501794687724e-05	0.0	1.4162701110355767e-05	1.460259049955462e-05	4.267607437017227e-05	1.357533632895755e-05	1.758334505556337e-05	0.0	6.935101321830311e-05	0.0	0.00011005251076942427	1.3306188708368262e-05	0.00014917802905988007	0.00019161807779693958	1.5731927947769998e-05	0.0	3.263441298849637e-05	1.3329245697985951e-05	1.5700805451319653e-05	8.022891985130907e-05	1.2868687908580842e-05
d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales;f__Sumerlaeaceae	0.00016560404073859403	7.904013658135601e-05	0.00023976756650023975	0.000586596275113653	0.0004642987430769741	0.00031857702263224266	0.00031583934305416645	0.0	0.0	9.913890777249037e-05	0.0	1.4225358123390757e-05	6.787668164478775e-05	0.0	3.089471082550667e-05	0.0	0.0	3.144357450554979e-05	3.991856612510479e-05	0.00016409583196586806	2.7374011113848512e-05	0.00023597891921655	1.3397462520598599e-05	3.263441298849637e-05	0.0	3.140161090263931e-05	0.0001203433797769636	1.2868687908580842e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;__	0.0	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	2.871500358937545e-05	8.413542437908056e-05	1.4162701110355767e-05	0.00011682072399643696	5.6901432493563027e-05	0.0	0.0	0.0	2.7740405287321246e-05	6.65539686131484e-05	1.5721787252774896e-05	3.991856612510479e-05	1.4917802905988006e-05	0.0	7.865963973885e-05	5.3589850082394395e-05	0.00019580647793097822	1.3329245697985951e-05	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__FS117-23B-02;f__	0.00041401010184648505	0.0006165130653345769	0.0010719020620010718	0.0005999280086389634	0.0002984777634066262	0.00015928851131612133	0.00038163920619045113	0.0	0.0	0.0	0.0	4.267607437017227e-05	0.0	0.0	0.0	0.0	0.0	1.5721787252774896e-05	9.314332095857783e-05	0.0003729450726497001	0.0003421751389231064	0.0	0.0	3.263441298849637e-05	6.664622848992976e-05	7.850402725659827e-05	2.674297328376969e-05	9.008081536006589e-05
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae	0.0	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0054989231873653985	0.003819748266810258	0.002690913210967596	0.0029935310524086974	0.0001991550137274706	0.0005294381168293444	0.00015825010550007032	0.0019463667820069203	0.003536901674133459	0.0058301276505118	0.0005030971920887967	0.000252817585458997	0.00011934242324790405	5.4748022227697024e-05	0.0058680091245182095	0.0019292346029661982	0.0016806722689075631	0.0007064500219932554	0.0002355120817697948	0.000427887572540315	0.0002187676944458743
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Yanofskybacteria;f__	0.00024840606110789105	0.00017388830047898322	0.00019745564300019747	0.0003866202722339986	0.0004642987430769741	0.004008760868122387	0.0006316786861083329	1.4357501794687724e-05	0.0	1.4162701110355767e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.662158744525936e-05	0.0	0.0	0.0002088492406838321	0.00010949604445539405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__BSV26	0.0013386326626369683	0.002023427496482714	0.0027361710530027362	0.0035729045847831594	0.0039631214141213145	0.005057410234286852	0.003013633731641838	0.0001722900215362527	5.048125462744834e-05	2.8325402220711535e-05	8.761554299732773e-05	0.0	9.502735430270285e-05	7.033338022225348e-05	3.089471082550667e-05	0.0	1.331079372262968e-05	0.0	5.322475483347305e-05	0.0015365336993167647	0.002491035011360215	7.865963973885e-05	0.0001473720877265846	0.0001142204454597373	2.6658491395971902e-05	3.140161090263931e-05	0.00028080121947958176	0.00014155556699438926
d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae	0.0004278104385747012	0.0005216649014369496	0.0010154861640010156	0.0017597888253409592	0.0020727622458793487	0.002269861286254729	0.0008553982207717008	1.4357501794687724e-05	1.6827084875816113e-05	0.0008780874688420576	0.00035046217198931093	0.0004267607437017227	0.0004072600898687265	0.0004220002813335209	0.0014057093425605537	0.0009431737797689225	1.331079372262968e-05	0.0007074804263748703	0.0005189413596263622	0.004102395799146702	0.004106101667077277	0.00020451506332100998	0.0003483340255355636	0.004421962959941258	0.001386241552590539	0.0006594338289554254	0.0010697189313507876	0.0011839192875894374
d__Bacteria;p__Myxococcota;c__Polyangia;o__PS-B29;f__	0.00011040269382572935	6.323210926508481e-05	0.00026797551550026796	0.00011998560172779267	9.949258780220874e-05	2.6548085219353554e-05	6.579986313628468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Sh765B-AG-111;f__	0.0008280202036929701	0.0005690889833857633	0.0008321344955008321	0.002146409097574958	0.0013763141312638876	0.0008362646844096369	0.0023161551823972205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011934242324790405	1.3687005556924256e-05	1.5731927947769998e-05	0.0	0.0	2.6658491395971902e-05	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae	0.0	0.0	0.0	0.0	0.0002984777634066262	0.0	0.0	1.4357501794687724e-05	1.6827084875816113e-05	4.24881033310673e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.865963973885e-05	1.3397462520598599e-05	0.0	1.3329245697985951e-05	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__	4.1401010184648506e-05	7.904013658135601e-05	0.00018335166850018335	5.3326934101241185e-05	1.658209796703479e-05	1.3274042609676777e-05	9.211980839079855e-05	0.05430007178750897	0.037356128424311776	0.03770111035576705	0.020735678509367562	0.0018777472722875798	0.005443709867911977	0.0013187508791672527	0.022089718240237272	0.02491088394801448	0.035726170351538064	0.006697481369682105	0.0011443322289196706	0.0009099859772652684	0.00042429717226465195	0.037095886100841656	0.04175989067670583	0.04869054417883658	0.014435573090918785	0.00361118525380352	0.004439333565105769	0.0037576568693056056
d__Bacteria;p__Elusimicrobiota;c__Rs-M47;o__;f__	2.7600673456432338e-05	0.0	1.4103974500014104e-05	7.999040115186178e-05	4.974629390110437e-05	2.6548085219353554e-05	3.9479917881770806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.178942165101334e-05	0.0	0.0	0.0	0.0	2.9835605811976012e-05	2.7374011113848512e-05	3.1463855895539996e-05	0.0	4.8951619482744554e-05	0.0	1.5700805451319653e-05	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__;f__	0.0003588087549336204	0.00044262476485559365	0.000676990776000677	0.000853230945619859	0.0007793586044506351	0.00043804340611933363	0.0005527188503447913	0.00043072505384063173	0.00020192501850979335	0.0008639247677317017	0.000963770972970605	0.0037839452608219412	0.002362108521238614	0.0022506681671121114	0.002718734552644587	0.0006935101321830312	6.65539686131484e-05	0.0023111027261579096	0.0022221335142975	0.002953724975385625	0.0012592045112370315	0.00067647290175411	0.00133974625205986	0.001321693726034103	0.004891833171160844	0.0023237192067953084	0.003530072473457599	0.002161939568641581
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae	0.0	3.1616054632542404e-05	0.0	0.0	0.0	0.0	0.0	0.002914572864321608	0.0013629938749411053	0.00041071833220031724	0.0003358595814897563	9.95775068637353e-05	2.71506726579151e-05	0.0	0.0037846020761245673	0.028544877040653564	0.0036072250988326434	0.00042448825582492216	0.0	5.9671211623952024e-05	2.7374011113848512e-05	0.08581766695508534	0.0043139829316327484	0.0023496777351717387	0.00014662170267784545	3.140161090263931e-05	0.00029417270612146657	2.5737375817161683e-05
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Thermoflexales;f__Thermoflexaceae	0.00026220639783610723	1.5808027316271202e-05	0.0014809173225014808	0.002972976576144196	0.0042947633734620105	0.002137120860157961	0.0032373532663052063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6658491395971902e-05	0.0	0.0	0.0
d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales;f__Latescibacteraceae	0.003850293947172311	0.005232457041685768	0.005867253392005867	0.0026263515044861285	0.001094418465824296	0.0007566204287515763	0.0005790387955993051	0.0	0.0	0.0	0.0	0.0	1.357533632895755e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0002536026494017961	4.1061016670772766e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__LD1-PA32;f__	0.0010212249178879966	0.001027521775557628	0.0017488928380017489	0.0005466010745377221	0.00036480615527476534	7.964425565806067e-05	0.00013159972627256936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4917802905988006e-05	4.1061016670772766e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005254845656855707	0.0026250252406273137	0.002605937004305461	0.003154159547903798	0.0001280282231105168	0.0001357533632895755	0.0	0.0003398418190805734	0.0009431737797689225	0.0005989857175183357	0.00022010502153884854	0.00011975569837531436	0.0	2.7374011113848512e-05	0.0016046566506725398	0.00048230865074154954	0.0005058334013216938	6.664622848992976e-05	6.280322180527861e-05	0.00010697189313507876	0.0
d__Bacteria;p__Modulibacteria;c__Moduliflexia;o__Moduliflexales;f__Moduliflexaceae	6.900168364108084e-05	4.7424081948813605e-05	0.00026797551550026796	0.0003199616046074471	0.00024873146950552184	0.00010619234087741422	0.00014475969889982628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6317206494248183e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured	4.1401010184648506e-05	7.904013658135601e-05	8.462384700008462e-05	5.3326934101241185e-05	0.0	0.0	1.3159972627256935e-05	0.11933955491744437	0.061452513966480445	0.05938420575572173	0.03820037674683489	0.005519438951875614	0.0035703134545158354	0.0005802503868335912	0.032671156697973304	0.058185500090156314	0.06361228320044725	0.010942363927931327	0.002115684004630554	0.0009994927947011964	0.0012455175056801074	0.05845984425391332	0.04066129875001675	0.024867422697234232	0.003945456726603841	0.0013816708797161294	0.002233038269194769	0.0010294950326864673
d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae	8.280202036929701e-05	1.5808027316271202e-05	0.00018335166850018335	3.999520057593089e-05	3.316419593406958e-05	0.0	0.0	0.0005312275664034458	0.00033654169751632225	9.913890777249037e-05	0.00017523108599465546	0.0	0.0	0.0	1.5447355412753335e-05	0.0	0.0001464187309489265	3.144357450554979e-05	3.991856612510479e-05	0.00010442462034191605	8.212203334154553e-05	0.00037756627074648	6.6987312602993e-05	0.0002284408909194746	1.3329245697985951e-05	1.5700805451319653e-05	8.022891985130907e-05	0.0
